school_name,school_id,province,department,zone,is_self_line_34,is_double_first_class,has_graduate_school,yz_detail_url,yz_contact_url,yz_detail_page_status,yz_detail_error,yz_brochure_url,yz_notice_url,official_site_url,external_site_candidates,contact_page_status,contact_page_title,source_list_url,fetched_at,contact_error
河南科技学院,678045,河南,河南省,A,false,false,false,https://yz.chsi.com.cn/sch/schoolInfo--schId-678045.dhtml,"https://yz.chsi.com.cn/sch/schoolInfo--schId-678045,categoryId-678086.dhtml",200,,"https://yz.chsi.com.cn/sch/listZszc--schId-678045,categoryId-10461460,mindex-13,start-0.dhtml",https://yz.chsi.com.cn/sswbgg/?dwdm=10467&ssdm=41 ,https://www.hist.edu.cn,http://www.hist.edu.cn/ | http://yjsc.hist.edu.cn/ | http://www.hist.edu.cn | http://yjsc.hist.edu.cn,200,河南科技学院_院校信息_中国研究生招生信息网,https://yz.chsi.com.cn/sch/?start=580,2026-04-26T13:37:17.728700+00:00,
河南中医药大学,368323,河南,河南省,A,false,false,false,https://yz.chsi.com.cn/sch/schoolInfo--schId-368323.dhtml,"https://yz.chsi.com.cn/sch/schoolInfo--schId-368323,categoryId-466036.dhtml",200,,"https://yz.chsi.com.cn/sch/listZszc--schId-368323,categoryId-10461462,mindex-13,start-0.dhtml",https://yz.chsi.com.cn/sswbgg/?dwdm=10471&ssdm=41 ,https://www.hactcm.edu.cn,https://www.hactcm.edu.cn,200,河南中医药大学_院校信息_中国研究生招生信息网,https://yz.chsi.com.cn/sch/?start=580,2026-04-26T13:37:17.715349+00:00,
河南医药大学,368324,河南,河南省,A,false,false,false,https://yz.chsi.com.cn/sch/schoolInfo--schId-368324.dhtml,"https://yz.chsi.com.cn/sch/schoolInfo--schId-368324,categoryId-468466.dhtml",200,,"https://yz.chsi.com.cn/sch/listZszc--schId-368324,categoryId-10461464,mindex-13,start-0.dhtml",https://yz.chsi.com.cn/sswbgg/?dwdm=10472&ssdm=41 ,http://www.xxmu.edu.cn,http://www.xxmu.edu.cn/cwyzcb/info/1071/1809.htm,200,河南医药大学_院校信息_中国研究生招生信息网,https://yz.chsi.com.cn/sch/?start=580,2026-04-26T13:37:21.789617+00:00,
河南大学,368325,河南,河南省,A,false,true,false,https://yz.chsi.com.cn/sch/schoolInfo--schId-368325.dhtml,"https://yz.chsi.com.cn/sch/schoolInfo--schId-368325,categoryId-469321.dhtml",200,,"https://yz.chsi.com.cn/sch/listZszc--schId-368325,categoryId-10461466,mindex-13,start-0.dhtml",https://yz.chsi.com.cn/sswbgg/?dwdm=10475&ssdm=41 ,https://www.henu.edu.cn,http://grs.henu.edu.cn/,200,河南大学_院校信息_中国研究生招生信息网,https://yz.chsi.com.cn/sch/?start=580,2026-04-26T13:37:18.219734+00:00,
河南师范大学,368327,河南,河南省,A,false,false,false,https://yz.chsi.com.cn/sch/schoolInfo--schId-368327.dhtml,"https://yz.chsi.com.cn/sch/schoolInfo--schId-368327,categoryId-487771.dhtml",200,,"https://yz.chsi.com.cn/sch/listZszc--schId-368327,categoryId-10461468,mindex-13,start-0.dhtml",https://yz.chsi.com.cn/sswbgg/?dwdm=10476&ssdm=41 ,https://www.htu.edu.cn,https://www.htu.edu.cn/xrld/list.htm | https://www.htu.edu.cn/20999/list.htm | https://www.htu.edu.cn/hlsd/list.htm,200,河南师范大学_院校信息_中国研究生招生信息网,https://yz.chsi.com.cn/sch/?start=580,2026-04-26T13:37:19.100991+00:00,
信阳师范大学,368313,河南,河南省,A,false,false,false,https://yz.chsi.com.cn/sch/schoolInfo--schId-368313.dhtml,"https://yz.chsi.com.cn/sch/schoolInfo--schId-368313,categoryId-464146.dhtml",200,,"https://yz.chsi.com.cn/sch/listZszc--schId-368313,categoryId-10461470,mindex-13,start-0.dhtml",https://yz.chsi.com.cn/sswbgg/?dwdm=10477&ssdm=41 ,http://210.43.27.188:81/,http://210.43.27.188:81/,200,信阳师范大学_院校信息_中国研究生招生信息网,https://yz.chsi.com.cn/sch/?start=580,2026-04-26T13:43:12.597045+00:00,
安阳师范学院,302964838,河南,河南省,A,false,false,false,https://yz.chsi.com.cn/sch/schoolInfo--schId-302964838.dhtml,"https://yz.chsi.com.cn/sch/schoolInfo--schId-302964838,categoryId-302964884.dhtml",200,,"https://yz.chsi.com.cn/sch/listZszc--schId-302964838,categoryId-302964896,mindex-13,start-0.dhtml",https://yz.chsi.com.cn/sswbgg/?dwdm=10479&ssdm=41 ,http://www.aynu.edu.cn,http://www.aynu.edu.cn/gaikuang/xyfg.html,200,安阳师范学院_院校信息_中国研究生招生信息网,https://yz.chsi.com.cn/sch/?start=580,2026-04-26T13:37:20.546193+00:00,
南阳师范学院,302965003,河南,河南省,A,false,false,false,https://yz.chsi.com.cn/sch/schoolInfo--schId-302965003.dhtml,"https://yz.chsi.com.cn/sch/schoolInfo--schId-302965003,categoryId-302965045.dhtml",200,,"https://yz.chsi.com.cn/sch/listZszc--schId-302965003,categoryId-302965057,mindex-13,start-0.dhtml",https://yz.chsi.com.cn/sswbgg/?dwdm=10481&ssdm=41 ,http://www.nynu.edu.cn,http://www.nynu.edu.cn/ | http://yz.chsi.cn,200,南阳师范学院_院校信息_中国研究生招生信息网,https://yz.chsi.com.cn/sch/?start=600,2026-04-26T13:43:14.506166+00:00,
洛阳师范学院,302965252,河南,河南省,A,false,false,false,https://yz.chsi.com.cn/sch/schoolInfo--schId-302965252.dhtml,"https://yz.chsi.com.cn/sch/schoolInfo--schId-302965252,categoryId-302965295.dhtml",200,,"https://yz.chsi.com.cn/sch/listZszc--schId-302965252,categoryId-302965307,mindex-13,start-0.dhtml",https://yz.chsi.com.cn/sswbgg/?dwdm=10482&ssdm=41 ,http://www.lynu.edu.cn,http://www.lynu.edu.cn./ | http://61.136.68.68:88/yjsjy/ | http://www.lynu.edu.cn,200,洛阳师范学院_院校信息_中国研究生招生信息网,https://yz.chsi.com.cn/sch/?start=600,2026-04-26T13:37:20.137328+00:00,
河南财经政法大学,368304,河南,河南省,A,false,false,false,https://yz.chsi.com.cn/sch/schoolInfo--schId-368304.dhtml,"https://yz.chsi.com.cn/sch/schoolInfo--schId-368304,categoryId-474946.dhtml",200,,"https://yz.chsi.com.cn/sch/listZszc--schId-368304,categoryId-10461472,mindex-13,start-0.dhtml",https://yz.chsi.com.cn/sswbgg/?dwdm=10484&ssdm=41 ,https://www.huel.edu.cn,http://***--cn%2C-128dz2b933o8jc/%E2%80%9C%E7%A0%94%E6%8B%9B%E7%BD%91/%E2%80%9D%EF%BC%89%E6%B5%8F%E8%A7%88%E6%8A%A5%E8%80%83%E9%A1%BB%E7%9F%A5%EF%BC%8C%E5%B9%B6%E6%8C%89%E6%95%99%E8%82%B2%E9%83%A8%E3%80%81%E7%9C%81%E7%BA%A7%E6%95%99%E8%82%B2%E6%8B%9B%E7%94%9F%E8%80%83%E8%AF%95%E7%AE%A1%E7%90%86%E6%9C%BA%E6%9E%84%E3%80%81%E6%8A%A5%E8%80%83%E7%82%B9%E4%BB%A5%E5%8F%8A%E6%B2%B3%E5%8D%97%E8%B4%A2%E7%BB%8F%E6%94%BF%E6%B3%95%E5%A4%A7%E5%AD%A6%E7%A0%94%E7%A9%B6%E7%94%9F%E5%A4%84%E7%9A%84%E7%BD%91%E4%B8%8A%E5%85%AC%E5%91%8A%E8%A6%81%E6%B1%82%E3%80%82%E6%8A%A5%E5%90%8D%E6%8A%A5%E5%90%8D%E6%9C%9F%E9%97%B4%EF%BC%8C%E8%80%83%E7%94%9F%E5%8F%AF%E8%87%AA%E8%A1%8C%E4%BF%AE%E6%94%B9%E7%BD%91%E4%B8%8A%E6%8A%A5%E5%90%8D%E4%BF%A1%E6%81%AF%E6%88%96%E9%87%8D%E6%96%B0%E5%A1%AB%E6%8A%A5%E6%8A%A5%E5%90%8D%E4%BF%A1%E6%81%AF%EF%BC%8C%E4%BD%86%E4%B8%80%E4%BD%8D%E8%80%83%E7%94%9F%E5%8F%AA%E8%83%BD%E4%BF%9D%E7%95%99%E4%B8%80%E6%9D%A1%E6%9C%89%E6%95%88%E7%9A%84%E6%8A%A5%E5%90%8D%E4%BF%A1%E6%81%AF%E3%80%82%E9%80%BE%E6%9C%9F%E4%B8%8D%E5%86%8D%E8%A1%A5%E6%8A%A5%EF%BC%8C%E4%B9%9F%E4%B8%8D%E5%BE%97%E4%BF%AE%E6%94%B9%E6%8A%A5%E5%90%8D%E4%BF%A1%E6%81%AF%E3%80%82 | http://yz.chsi.cn | http://yjs.huel.edu.cn,200,河南财经政法大学_院校信息_中国研究生招生信息网,https://yz.chsi.com.cn/sch/?start=600,2026-04-26T13:43:15.508220+00:00,
郑州航空工业管理学院,688908956,河南,河南省,A,false,false,false,https://yz.chsi.com.cn/sch/schoolInfo--schId-688908956.dhtml,"https://yz.chsi.com.cn/sch/schoolInfo--schId-688908956,categoryId-688908997.dhtml",200,,"https://yz.chsi.com.cn/sch/listZszc--schId-688908956,categoryId-688909008,mindex-13,start-0.dhtml",https://yz.chsi.com.cn/sswbgg/?dwdm=10485&ssdm=41 ,http://jxyjs@zua.edu.cn,http://jxyjs@zua.edu.cn/,200,郑州航空工业管理学院_院校信息_中国研究生招生信息网,https://yz.chsi.com.cn/sch/?start=600,2026-04-26T13:37:20.533281+00:00,
平顶山学院,3274413590,河南,河南省,A,false,false,false,https://yz.chsi.com.cn/sch/schoolInfo--schId-3274413590.dhtml,"https://yz.chsi.com.cn/sch/schoolInfo--schId-3274413590,categoryId-3274413631.dhtml",200,,"https://yz.chsi.com.cn/sch/listZszc--schId-3274413590,categoryId-3274413642,mindex-13,start-0.dhtml",https://yz.chsi.com.cn/sswbgg/?dwdm=10919&ssdm=41 ,https://www.pdsu.edu.cn,https://www.pdsu.edu.cn/ | https://yjsc.pdsu.edu.cn/,200,平顶山学院_院校信息_中国研究生招生信息网,https://yz.chsi.com.cn/sch/?start=600,2026-04-26T13:37:20.558987+00:00,
河南城建学院,3274440676,河南,河南省,A,false,false,false,https://yz.chsi.com.cn/sch/schoolInfo--schId-3274440676.dhtml,"https://yz.chsi.com.cn/sch/schoolInfo--schId-3274440676,categoryId-3274440717.dhtml",200,,"https://yz.chsi.com.cn/sch/listZszc--schId-3274440676,categoryId-3274440728,mindex-13,start-0.dhtml",https://yz.chsi.com.cn/sswbgg/?dwdm=11765&ssdm=41 ,https://www.huuc.edu.cn,https://yjsc.huuc.edu.cn/,200,河南城建学院_院校信息_中国研究生招生信息网,https://yz.chsi.com.cn/sch/?start=600,2026-04-26T13:37:20.931287+00:00,
中钢集团洛阳耐火材料研究院,368305,河南,中钢集团公司,A,false,false,false,https://yz.chsi.com.cn/sch/schoolInfo--schId-368305.dhtml,"https://yz.chsi.com.cn/sch/schoolInfo--schId-368305,categoryId-483811.dhtml",200,,"https://yz.chsi.com.cn/sch/listZszc--schId-368305,categoryId-10462166,mindex-13,start-0.dhtml",https://yz.chsi.com.cn/sswbgg/?dwdm=82606&ssdm=41 ,http://www.lirrc.com,http://www.lirrc.com,200,中钢集团洛阳耐火材料研究院_院校信息_中国研究生招生信息网,https://yz.chsi.com.cn/sch/?start=600,2026-04-26T13:37:21.006309+00:00,
机械科学研究总院(郑州机械研究所),368306,河南,机械科学研究院,A,false,false,false,https://yz.chsi.com.cn/sch/schoolInfo--schId-368306.dhtml,"https://yz.chsi.com.cn/sch/schoolInfo--schId-368306,categoryId-460771.dhtml",200,,"https://yz.chsi.com.cn/sch/listZszc--schId-368306,categoryId-10462187,mindex-13,start-0.dhtml",https://yz.chsi.com.cn/sswbgg/?dwdm=82708&ssdm=41 ,http://www.zrime.com.cn,http://www.zrime.com.cn,200,机械科学研究总院(郑州机械研究所)_院校信息_中国研究生招生信息网,https://yz.chsi.com.cn/sch/?start=600,2026-04-26T13:43:16.707094+00:00,
中国航空研究院(014中心),368307,河南,工业与信息化部,A,false,false,false,https://yz.chsi.com.cn/sch/schoolInfo--schId-368307.dhtml,"https://yz.chsi.com.cn/sch/schoolInfo--schId-368307,categoryId-487951.dhtml",200,,"https://yz.chsi.com.cn/sch/listZszc--schId-368307,categoryId-10462234,mindex-13,start-0.dhtml",https://yz.chsi.com.cn/sswbgg/?dwdm=82907&ssdm=41 ,,,200,中国航空研究院(014中心)_院校信息_中国研究生招生信息网,https://yz.chsi.com.cn/sch/?start=600,2026-04-26T13:43:19.326788+00:00,
中国航空研究院(613所),368303,河南,工业与信息化部,A,false,false,false,https://yz.chsi.com.cn/sch/schoolInfo--schId-368303.dhtml,"https://yz.chsi.com.cn/sch/schoolInfo--schId-368303,categoryId-484486.dhtml",200,,"https://yz.chsi.com.cn/sch/listZszc--schId-368303,categoryId-10462236,mindex-13,start-0.dhtml",https://yz.chsi.com.cn/sswbgg/?dwdm=82908&ssdm=41 ,,,200,中国航空研究院(613所)_院校信息_中国研究生招生信息网,https://yz.chsi.com.cn/sch/?start=600,2026-04-26T13:43:20.596538+00:00,
中国烟草总公司郑州烟草研究院,368314,河南,国家烟草专卖局,A,false,false,false,https://yz.chsi.com.cn/sch/schoolInfo--schId-368314.dhtml,"https://yz.chsi.com.cn/sch/schoolInfo--schId-368314,categoryId-464056.dhtml",200,,"https://yz.chsi.com.cn/sch/listZszc--schId-368314,categoryId-10462538,mindex-13,start-0.dhtml",https://yz.chsi.com.cn/sswbgg/?dwdm=83708&ssdm=41 ,http://www.ztri.com.cn/,http://www.ztri.com.cn/ | http://www.ztri.com.cn,200,郑州烟草研究院_院校信息_中国研究生招生信息网,https://yz.chsi.com.cn/sch/?start=600,2026-04-26T13:43:21.455594+00:00,
中国舰船研究院(郑州机电工程研究所),368309,河南,工业与信息化部,A,false,false,false,https://yz.chsi.com.cn/sch/schoolInfo--schId-368309.dhtml,"https://yz.chsi.com.cn/sch/schoolInfo--schId-368309,categoryId-480436.dhtml",200,,"https://yz.chsi.com.cn/sch/listZszc--schId-368309,categoryId-10462504,mindex-13,start-0.dhtml",https://yz.chsi.com.cn/sswbgg/?dwdm=86213&ssdm=41 ,https://www.moe.edu.cn,http://www.moe.edu.cn/ | https://www.moe.edu.cn,200,中国舰船研究院(郑州机电工程研究所)_院校信息_中国研究生招生信息网,https://yz.chsi.com.cn/sch/?start=600,2026-04-26T13:43:19.917718+00:00,
中国舰船研究院(洛阳船舶材料研究所),368310,河南,工业与信息化部,A,false,false,false,https://yz.chsi.com.cn/sch/schoolInfo--schId-368310.dhtml,"https://yz.chsi.com.cn/sch/schoolInfo--schId-368310,categoryId-470401.dhtml",200,,"https://yz.chsi.com.cn/sch/listZszc--schId-368310,categoryId-10462506,mindex-13,start-0.dhtml",https://yz.chsi.com.cn/sswbgg/?dwdm=86214&ssdm=41 ,https://www.***.cn,http://www.***.cn | https://www.***.cn,200,中国舰船研究院(洛阳船舶材料研究所)_院校信息_中国研究生招生信息网,https://yz.chsi.com.cn/sch/?start=600,2026-04-26T13:37:23.336232+00:00,
网络空间部队信息工程大学,368312,河南,解放军,A,false,false,false,https://yz.chsi.com.cn/sch/schoolInfo--schId-368312.dhtml,"https://yz.chsi.com.cn/sch/schoolInfo--schId-368312,categoryId-462796.dhtml",200,,"https://yz.chsi.com.cn/sch/listZszc--schId-368312,categoryId-10462631,mindex-13,start-0.dhtml",https://yz.chsi.com.cn/sswbgg/?dwdm=92034&ssdm=41 ,,,200,网络空间部队信息工程大学_院校信息_中国研究生招生信息网,https://yz.chsi.com.cn/sch/?start=600,2026-04-26T13:43:23.846993+00:00,
武汉大学,368357,湖北,教育部,A,true,true,true,https://yz.chsi.com.cn/sch/schoolInfo--schId-368357.dhtml,"https://yz.chsi.com.cn/sch/schoolInfo--schId-368357,categoryId-473371.dhtml",200,,"https://yz.chsi.com.cn/sch/listZszc--schId-368357,categoryId-10461474,mindex-13,start-0.dhtml",https://yz.chsi.com.cn/sswbgg/?dwdm=10486&ssdm=42 ,https://www.gs.whu.edu.cn,http://www.gs.whu.edu.cn/ | http://gsrecruit.whu.edu.cn/ | https://www.gs.whu.edu.cn | http://gsrecruit.whu.edu.cn,200,武汉大学_院校信息_中国研究生招生信息网,https://yz.chsi.com.cn/sch/?start=600,2026-04-26T13:37:24.243740+00:00,
华中科技大学,368358,湖北,教育部,A,true,true,true,https://yz.chsi.com.cn/sch/schoolInfo--schId-368358.dhtml,"https://yz.chsi.com.cn/sch/schoolInfo--schId-368358,categoryId-457215.dhtml",200,,"https://yz.chsi.com.cn/sch/listZszc--schId-368358,categoryId-10461476,mindex-13,start-0.dhtml",https://yz.chsi.com.cn/sswbgg/?dwdm=10487&ssdm=42 ,http://***/,http://***/ | http://***,200,华中科技大学_院校信息_中国研究生招生信息网,https://yz.chsi.com.cn/sch/?start=600,2026-04-26T13:37:25.030970+00:00,
武汉科技大学,368359,湖北,湖北省,A,false,false,false,https://yz.chsi.com.cn/sch/schoolInfo--schId-368359.dhtml,"https://yz.chsi.com.cn/sch/schoolInfo--schId-368359,categoryId-481831.dhtml",200,,"https://yz.chsi.com.cn/sch/listZszc--schId-368359,categoryId-10461478,mindex-13,start-0.dhtml",https://yz.chsi.com.cn/sswbgg/?dwdm=10488&ssdm=42 ,https://www.wust.edu.cn,https://ysxy.wust.edu.cn/info/1831/44412.htm,200,武汉科技大学_院校信息_中国研究生招生信息网,https://yz.chsi.com.cn/sch/?start=600,2026-04-26T13:37:25.083064+00:00,
长江大学,368360,湖北,湖北省,A,false,false,false,https://yz.chsi.com.cn/sch/schoolInfo--schId-368360.dhtml,"https://yz.chsi.com.cn/sch/schoolInfo--schId-368360,categoryId-460141.dhtml",200,,"https://yz.chsi.com.cn/sch/listZszc--schId-368360,categoryId-10461481,mindex-13,start-0.dhtml",https://yz.chsi.com.cn/sswbgg/?dwdm=10489&ssdm=42 ,http://www.yangtzeu.edu.cn,http://www.yangtzeu.edu.cn/about/zyh.htm | http://www.yangtzeu.edu.cn/about/zyq.htm | http://www.yangtzeu.edu.cn/about/ghm.htm | http://www.yangtzeu.edu.cn/about/zcb.htm | http://www.yangtzeu.edu.cn/about/zdp.htm | http://www.yangtzeu.edu.cn/about/fg1.htm | http://www.yangtzeu.edu.cn/about/fg2.htm | http://www.yangtzeu.edu.cn/about/fg3.htm | http://www.yangtzeu.edu.cn/about/fg4.htm | http://www.yangtzeu.edu.cn/about/ld5.htm | http://www.yangtzeu.edu.cn/about/fg6.htm | http://www.yangtzeu.edu.cn/about/fg7.htm | http://www.yangtzeu.edu.cn/about/fg8.htm | http://www.yangtzeu.edu.cn/about/fg9.htm | http://www.yangtzeu.edu.cn/about/fg10.htm | http://www.yangtzeu.edu.cn/about/fg11.htm | http://www.yangtzeu.edu.cn/about/fg12.htm | http://www.yangtzeu.edu.cn/about/fg13.htm | http://www.yangtzeu.edu.cn/about/fg14.htm | http://www.yangtzeu.edu.cn/about/fg15.htm | http://www.yangtzeu.edu.cn/about/fg16.htm | http://www.yangtzeu.edu.cn/about/fg17.htm | http://www.yangtzeu.edu.cn/about/fg18.htm | http://www.yangtzeu.edu.cn/about/fg19.htm | http://www.yangtzeu.edu.cn/about/fg20.htm | http://www.yangtzeu.edu.cn/about/fg21.htm | http://www.yangtzeu.edu.cn/about/fg22.htm | http://www.yangtzeu.edu.cn/about/fg23.htm | http://www.yangtzeu.edu.cn/about/fg24.htm | http://www.yangtzeu.edu.cn/about/fg25.htm | http://www.yangtzeu.edu.cn/about/fg26.htm | http://www.yangtzeu.edu.cn/about/fg27.htm | http://www.yangtzeu.edu.cn/about/fg28.htm | http://www.yangtzeu.edu.cn/about/fg29.htm | http://www.yangtzeu.edu.cn/about/fg30.htm | http://www.yangtzeu.edu.cn/,200,长江大学_院校信息_中国研究生招生信息网,https://yz.chsi.com.cn/sch/?start=600,2026-04-26T13:37:26.508464+00:00,
武汉工程大学,368361,湖北,湖北省,A,false,false,false,https://yz.chsi.com.cn/sch/schoolInfo--schId-368361.dhtml,"https://yz.chsi.com.cn/sch/schoolInfo--schId-368361,categoryId-463246.dhtml",200,,"https://yz.chsi.com.cn/sch/listZszc--schId-368361,categoryId-10461483,mindex-13,start-0.dhtml",https://yz.chsi.com.cn/sswbgg/?dwdm=10490&ssdm=42 ,https://www.wit.edu.cn,https://yjs.wit.edu.cn/,200,武汉工程大学_院校信息_中国研究生招生信息网,https://yz.chsi.com.cn/sch/?start=600,2026-04-26T13:37:25.665870+00:00,
中国地质大学(武汉),368369,湖北,教育部,A,false,true,true,https://yz.chsi.com.cn/sch/schoolInfo--schId-368369.dhtml,"https://yz.chsi.com.cn/sch/schoolInfo--schId-368369,categoryId-482956.dhtml",200,,"https://yz.chsi.com.cn/sch/listZszc--schId-368369,categoryId-10461485,mindex-13,start-0.dhtml",https://yz.chsi.com.cn/sswbgg/?dwdm=10491&ssdm=42 ,http://zhinengdayi.com/cugyz,http://zhinengdayi.com/cugyz,200,中国地质大学(武汉)_院校信息_中国研究生招生信息网,https://yz.chsi.com.cn/sch/?start=600,2026-04-26T13:37:25.696336+00:00,
武汉纺织大学,368362,湖北,湖北省,A,false,false,false,https://yz.chsi.com.cn/sch/schoolInfo--schId-368362.dhtml,"https://yz.chsi.com.cn/sch/schoolInfo--schId-368362,categoryId-465946.dhtml",200,,"https://yz.chsi.com.cn/sch/listZszc--schId-368362,categoryId-10461487,mindex-13,start-0.dhtml",https://yz.chsi.com.cn/sswbgg/?dwdm=10495&ssdm=42 ,https://www.wtu.edu.cn,https://www.wtu.edu.cn/xxgk/xxjj.htm | https://www.wtu.edu.cn/xkjs/syl.htm | https://gs.wtu.edu.cn/,200,武汉纺织大学_院校信息_中国研究生招生信息网,https://yz.chsi.com.cn/sch/?start=620,2026-04-26T13:37:27.578455+00:00,
武汉轻工大学,368354,湖北,湖北省,A,false,false,false,https://yz.chsi.com.cn/sch/schoolInfo--schId-368354.dhtml,"https://yz.chsi.com.cn/sch/schoolInfo--schId-368354,categoryId-485341.dhtml",200,,"https://yz.chsi.com.cn/sch/listZszc--schId-368354,categoryId-10461489,mindex-13,start-0.dhtml",https://yz.chsi.com.cn/sswbgg/?dwdm=10496&ssdm=42 ,https://www.whpu.edu.cn,https://yjs.whpu.edu.cn/,200,武汉轻工大学_院校信息_中国研究生招生信息网,https://yz.chsi.com.cn/sch/?start=620,2026-04-26T13:37:26.160469+00:00,
武汉理工大学,368363,湖北,教育部,A,false,true,false,https://yz.chsi.com.cn/sch/schoolInfo--schId-368363.dhtml,"https://yz.chsi.com.cn/sch/schoolInfo--schId-368363,categoryId-479356.dhtml",200,,"https://yz.chsi.com.cn/sch/listZszc--schId-368363,categoryId-10461491,mindex-13,start-0.dhtml",https://yz.chsi.com.cn/sswbgg/?dwdm=10497&ssdm=42 ,https://www.whut.edu.cn,http://gd.whut.edu.cn/ | http://gd.whut.edu.cn/zs/tzgg/,200,武汉理工大学_院校信息_中国研究生招生信息网,https://yz.chsi.com.cn/sch/?start=620,2026-04-26T13:37:29.376174+00:00,
湖北工业大学,368364,湖北,湖北省,A,false,false,false,https://yz.chsi.com.cn/sch/schoolInfo--schId-368364.dhtml,"https://yz.chsi.com.cn/sch/schoolInfo--schId-368364,categoryId-466801.dhtml",200,,"https://yz.chsi.com.cn/sch/listZszc--schId-368364,categoryId-10461493,mindex-13,start-0.dhtml",https://yz.chsi.com.cn/sswbgg/?dwdm=10500&ssdm=42 ,https://www.hbut.edu.cn,http://yjs.hbut.edu.cn/,200,湖北工业大学_院校信息_中国研究生招生信息网,https://yz.chsi.com.cn/sch/?start=620,2026-04-26T13:37:26.283309+00:00,
华中农业大学,368365,湖北,教育部,A,false,true,false,https://yz.chsi.com.cn/sch/schoolInfo--schId-368365.dhtml,"https://yz.chsi.com.cn/sch/schoolInfo--schId-368365,categoryId-475621.dhtml",200,,"https://yz.chsi.com.cn/sch/listZszc--schId-368365,categoryId-10461495,mindex-13,start-0.dhtml",https://yz.chsi.com.cn/sswbgg/?dwdm=10504&ssdm=42 ,https://www.hzau.edu.cn,http://yjs.hzau.edu.cn/info/1028/3851.htm | http://yjs.hzau.edu.cn/index.htm,200,华中农业大学_院校信息_中国研究生招生信息网,https://yz.chsi.com.cn/sch/?start=620,2026-04-26T13:37:26.742081+00:00,
